size,min_val,max_val,time,resolution,stdev
5824,1,100000,190442.0,89.391,6030.429
5833,1,100000,189762.0,85.625,8006.952
5842,1,100000,192262.0,84.375,11173.07
5851,1,100000,190962.0,88.125,6628.311
5860,1,100000,192342.0,90.625,11406.226
5869,1,100000,189722.0,80.625,13716.251
5878,1,100000,192082.0,80.0,12428.526
5887,1,100000,192802.0,79.391,8858.575
5896,1,100000,198422.0,82.5,9014.27
5905,1,100000,197962.5,94.375,10282.127
5914,1,100000,197782.0,96.25,8377.369
5923,1,100000,194322.0,96.25,12832.358
5932,1,100000,194942.0,83.125,11405.62
5941,1,100000,195862.0,79.375,10207.439
5950,1,100000,195582.0,102.5,10345.013
5959,1,100000,190862.0,93.75,13327.898
5968,1,100000,192202.0,89.375,75953.704
5977,1,100000,195082.0,87.516,12555.219
5986,1,100000,195122.0,79.375,8808.123
5995,1,100000,190782.0,80.625,10370.533
6004,1,100000,197442.0,90.641,55172.977
6013,1,100000,197182.0,82.5,9834.039
6022,1,100000,199262.0,99.375,57975.791
6031,1,100000,199962.0,80.625,9616.065
6040,1,100000,197222.0,88.75,8824.424
6049,1,100000,198282.0,80.625,10128.902
6058,1,100000,200342.0,80.625,9755.509
6067,1,100000,198542.5,97.5,12516.971
6076,1,100000,190822.0,80.625,9378.513
6085,1,100000,190522.0,87.5,12174.599
6094,1,100000,191402.0,84.375,10553.293
6103,1,100000,191062.0,81.875,9231.508
6112,1,100000,191602.0,90.0,10354.97
6121,1,100000,196462.0,85.625,12264.632
6130,1,100000,200222.0,92.5,11746.265
6139,1,100000,196202.0,79.375,9302.018
6148,1,100000,199902.0,87.5,10113.985
6157,1,100000,198842.0,85.0,8998.253
6166,1,100000,198602.5,86.25,20980.392
6175,1,100000,195182.0,85.0,9276.305
6184,1,100000,197462.5,83.125,10884.579
6193,1,100000,195462.0,84.375,14265.704
6202,1,100000,196602.0,87.5,11657.45
6211,1,100000,197482.0,87.5,10231.215
6220,1,100000,192102.0,86.25,10291.207
6229,1,100000,191782.0,81.25,11650.99
6238,1,100000,199862.5,86.25,8037.805
6247,1,100000,197322.0,85.625,10878.858
6256,1,100000,198502.0,84.375,8902.052
6265,1,100000,197742.0,85.625,58474.25
6274,1,100000,192122.0,78.125,11429.726
6283,1,100000,196382.0,84.375,9712.031
6292,1,100000,199702.0,82.5,9927.081
6301,1,100000,199542.0,75.625,9036.148
6310,1,100000,198382.0,77.5,9969.48
6319,1,100000,198142.0,85.625,6810.561
6328,1,100000,198022.0,80.625,58733.211
6337,1,100000,194722.0,80.625,9515.456
6346,1,100000,196902.0,82.5,8996.681
6355,1,100000,198302.5,95.0,8918.732
6364,1,100000,201042.0,91.875,11158.959
6373,1,100000,200682.5,81.875,9049.36
6382,1,100000,199422.0,85.641,14051.455
6391,1,100000,201902.0,90.0,11538.865
6400,1,100000,198782.0,92.5,10208.113
6409,1,100000,197762.5,81.25,12457.302
6418,1,100000,200002.0,86.25,11717.362
6427,1,100000,193162.0,84.375,69321.469
6436,1,100000,199562.0,79.375,7688.327
6445,1,100000,204922.0,84.375,11576.097
6454,1,100000,200022.0,85.0,9094.846
6463,1,100000,199682.0,81.875,10187.508
6472,1,100000,200802.0,86.875,12210.7
6481,1,100000,199362.0,82.5,8681.385
6490,1,100000,198642.0,81.25,19598.978
6499,1,100000,198582.5,80.625,15724.744
6508,1,100000,201202.0,86.875,10800.777
6517,1,100000,197822.0,90.625,8280.831
6526,1,100000,199362.5,83.75,8543.284
6535,1,100000,198222.0,85.625,9428.948
6544,1,100000,200442.0,86.25,9804.68
6553,1,100000,199302.0,88.125,9600.096
6562,1,100000,196842.0,93.125,11803.164
6571,1,100000,201982.0,91.875,11518.673
6580,1,100000,199122.0,82.5,12969.75
6589,1,100000,200002.0,82.5,7530.221
6598,1,100000,195802.5,83.766,9717.748
6607,1,100000,193302.0,83.75,11307.182
6616,1,100000,201242.0,80.625,10054.533
6625,1,100000,197422.0,88.125,9113.443
6634,1,100000,195562.0,90.625,55131.148
6643,1,100000,200082.0,86.875,8072.664
6652,1,100000,200302.5,85.0,11363.256
6661,1,100000,196922.0,86.25,11734.851
6670,1,100000,198022.5,81.875,9434.317
6679,1,100000,196242.0,93.75,10545.151
6688,1,100000,200282.0,91.875,11517.222
6697,1,100000,200962.0,78.75,10097.405
6706,1,100000,199302.0,84.375,12617.944
6715,1,100000,200682.5,85.625,10916.365
6724,1,100000,197482.0,80.625,12897.031
6733,1,100000,195182.0,90.0,8833.071
6742,1,100000,194682.0,84.375,11501.518
6751,1,100000,193682.0,78.75,10537.254
6760,1,100000,193562.0,82.5,9012.25
6769,1,100000,193502.0,80.0,11558.098
6778,1,100000,194462.0,81.25,12018.145
6787,1,100000,194442.0,83.75,9526.734
6796,1,100000,194822.0,87.5,10651.559
6805,1,100000,195042.0,86.25,9103.637
6814,1,100000,201282.5,82.5,11567.187
6823,1,100000,196322.0,83.141,8810.119
6832,1,100000,196202.5,82.5,57107.584
6841,1,100000,202502.5,86.25,11435.645
6850,1,100000,199162.0,81.25,7409.195
6859,1,100000,201582.0,82.5,12454.886
6868,1,100000,203142.0,85.0,9155.968
6877,1,100000,201902.0,82.5,11251.46
6886,1,100000,203102.0,88.125,58652.613
6895,1,100000,200202.0,83.125,10983.998
6904,1,100000,198642.0,93.125,12378.591
6913,1,100000,195202.0,80.016,12851.837
6922,1,100000,201142.0,86.25,8927.519
6931,1,100000,199702.5,81.875,8609.424
6940,1,100000,202542.0,85.641,10837.915
6949,1,100000,200242.0,82.5,10560.003
6958,1,100000,202062.5,82.5,10759.554
6967,1,100000,199082.0,91.875,7407.196
6976,1,100000,199062.0,80.625,19056.641
6985,1,100000,195862.0,88.125,62102.998
6994,1,100000,200522.0,80.0,10651.291
7003,1,100000,196422.0,84.375,15085.658
7012,1,100000,196162.0,86.25,51506.677
7021,1,100000,201982.0,183.75,10263.649
7030,1,100000,203322.0,83.125,10234.759
7039,1,100000,199862.0,91.875,9988.74
7048,1,100000,203802.0,83.125,9928.944
7057,1,100000,201962.5,91.875,9185.342
7066,1,100000,202442.0,88.75,10139.744
7075,1,100000,202502.0,84.375,9895.064
7084,1,100000,198662.0,91.25,10892.152
7093,1,100000,201622.0,82.5,10453.692
7102,1,100000,204182.0,81.25,9962.37
7111,1,100000,201922.0,88.125,12091.183
7120,1,100000,202682.0,83.75,9228.488
7129,1,100000,201222.5,88.125,13180.51
7138,1,100000,196582.5,90.0,59239.146
7147,1,100000,194622.0,89.375,9198.855
7156,1,100000,199583.0,86.875,9460.235
7165,1,100000,201502.0,83.125,10159.59
7174,1,100000,198422.0,79.375,11140.862
7183,1,100000,202702.0,81.875,8915.248
7192,1,100000,202622.5,90.0,55895.628
7201,1,100000,197502.0,85.625,11540.24
7210,1,100000,204902.0,83.75,9421.124
7219,1,100000,205042.0,81.875,9111.786
7228,1,100000,202942.0,83.75,19375.478
7237,1,100000,201602.0,86.875,9371.641
7246,1,100000,201002.0,83.75,9330.374
7255,1,100000,203902.0,83.75,8874.813
7264,1,100000,201702.5,80.625,9216.341
7273,1,100000,203302.0,83.125,8598.945
7282,1,100000,205562.5,150.625,9794.371
7291,1,100000,203082.0,90.0,9374.16
7300,1,100000,203002.5,88.125,61098.972
7309,1,100000,205162.0,83.75,8885.494
7318,1,100000,205402.0,83.125,11203.786
7327,1,100000,202362.5,83.75,7390.833
7336,1,100000,198262.0,84.375,8979.412
7345,1,100000,203902.0,80.0,8599.758
7354,1,100000,203122.0,100.625,57191.279
7363,1,100000,204122.0,204.375,8969.084
7372,1,100000,206102.0,81.875,9649.614
7381,1,100000,202582.0,81.875,7092.82
7390,1,100000,204642.0,180.0,7918.658
7399,1,100000,199282.0,85.0,58819.45
7408,1,100000,206902.0,81.875,9870.368
7417,1,100000,205582.0,82.5,8369.286
7426,1,100000,203702.0,86.875,9076.887
7435,1,100000,199642.0,84.375,13138.077
7444,1,100000,202102.5,81.875,9047.5
7453,1,100000,204022.0,84.375,9859.803
7462,1,100000,203022.0,85.0,9442.362
7471,1,100000,199662.0,83.75,19914.436
7480,1,100000,203442.0,86.25,9540.175
7489,1,100000,203062.5,82.5,9974.991
7498,1,100000,197462.0,95.625,14693.008
7507,1,100000,202222.0,81.25,11156.024
7516,1,100000,203982.0,96.25,9389.289
7525,1,100000,204842.0,81.25,9906.535
7534,1,100000,203382.0,93.75,10311.573
7543,1,100000,204842.0,88.75,59917.05
7552,1,100000,204343.0,83.75,8610.176
7561,1,100000,204362.0,88.75,9109.933
7570,1,100000,203562.0,83.75,9269.779
7579,1,100000,203882.5,84.375,9508.624
7588,1,100000,207182.0,87.5,11132.204
7597,1,100000,205642.0,88.125,12516.351
7606,1,100000,205062.0,79.375,10194.087
7615,1,100000,198382.0,83.125,10066.257
7624,1,100000,199262.0,95.0,12612.836
7633,1,100000,196962.0,83.125,13140.391
7642,1,100000,197762.0,95.625,12061.735
7651,1,100000,199322.0,83.125,11901.623
7660,1,100000,198942.0,314.375,10590.74
7669,1,100000,196442.0,86.875,10865.681
7678,1,100000,197882.0,89.375,10274.907
7687,1,100000,197922.0,81.875,12322.682
7696,1,100000,197602.0,89.375,15495.973
7705,1,100000,198042.0,83.75,19583.66
7714,1,100000,198382.0,80.625,11323.914
7723,1,100000,199722.0,86.875,11921.193
7732,1,100000,199642.0,81.875,10214.15
7741,1,100000,197242.0,80.0,10718.517
7750,1,100000,198602.5,82.5,9488.175
7759,1,100000,198802.0,85.0,11447.446
7768,1,100000,201002.0,81.875,8469.518
7777,1,100000,204982.0,88.141,12229.04
7786,1,100000,205703.0,130.0,9862.831
7795,1,100000,205982.0,88.125,10349.769
7804,1,100000,206102.5,86.25,9964.611
7813,1,100000,206762.0,82.5,11395.154
7822,1,100000,205402.0,81.25,10455.617
7831,1,100000,199742.5,83.75,11457.051
7840,1,100000,205962.0,85.625,10230.692
7849,1,100000,206602.0,90.625,11726.541
7858,1,100000,199962.0,83.125,11707.987
7867,1,100000,200102.0,83.75,12159.718
7876,1,100000,198802.0,105.625,12728.788
7885,1,100000,203322.0,84.375,9534.106
7894,1,100000,202522.0,80.625,7873.099
7903,1,100000,207982.0,83.75,61285.702
7912,1,100000,201362.0,83.75,11599.611
7921,1,100000,197322.0,79.375,16571.917
7930,1,100000,198002.0,85.0,11457.95
7939,1,100000,199042.0,83.125,9032.095
7948,1,100000,197962.0,93.125,9780.325
7957,1,100000,198862.0,82.5,9954.73
7966,1,100000,198802.0,90.0,11891.732
7975,1,100000,199062.0,81.875,11792.776
7984,1,100000,206122.0,83.125,9819.852
7993,1,100000,198462.0,78.125,9766.83
8002,1,100000,202282.0,78.75,57368.362
8011,1,100000,208982.5,85.0,10664.147
8020,1,100000,207482.0,84.375,9262.584
8029,1,100000,199562.0,85.016,10411.426
8038,1,100000,200402.0,85.0,8958.289
8047,1,100000,198922.0,84.375,11484.938
8056,1,100000,199102.0,83.75,10405.675
8065,1,100000,199482.0,92.5,10673.718
8074,1,100000,198722.0,80.0,10301.433
8083,1,100000,199282.0,81.875,11545.483
8092,1,100000,199302.0,84.375,8881.297
8101,1,100000,199462.0,85.0,12066.405
8110,1,100000,200382.0,87.516,57181.409
8119,1,100000,199682.0,80.625,9650.938
8128,1,100000,199102.0,81.875,9446.204
8137,1,100000,199542.0,78.75,13793.65
8146,1,100000,200642.0,85.625,13769.78
8155,1,100000,201382.0,91.891,11711.802
8164,1,100000,201102.0,83.75,13842.572
8173,1,100000,198382.0,88.75,11449.727
8182,1,100000,199962.0,91.25,12256.132
8191,1,100000,199342.0,84.375,9196.914
8200,1,100000,199382.0,78.75,11340.897
8209,1,100000,201002.0,79.375,12894.197
8218,1,100000,201202.0,90.625,11277.532
8227,1,100000,201042.0,83.125,9487.791
8236,1,100000,199922.5,95.0,15723.014
8245,1,100000,200542.0,84.375,18057.008
8254,1,100000,199082.5,90.625,12553.298
8263,1,100000,200082.0,92.516,86242.866
8272,1,100000,199862.0,88.125,10204.907
8281,1,100000,201502.0,81.891,12049.628
8290,1,100000,203142.0,86.875,10971.752
8299,1,100000,199042.5,85.625,11706.412
8308,1,100000,199242.0,81.25,12568.444
8317,1,100000,201002.0,93.125,11900.985
8326,1,100000,201322.0,87.5,11316.83
8335,1,100000,199982.0,90.625,10014.455
8344,1,100000,200962.5,96.891,10265.979
8353,1,100000,200962.0,82.5,10746.284
8362,1,100000,202542.5,85.625,11495.459
8371,1,100000,201502.0,95.0,61648.219
8380,1,100000,200542.0,83.75,13372.564
8389,1,100000,200902.0,83.75,12642.368
8398,1,100000,200222.0,84.375,8771.332
8407,1,100000,200822.0,85.0,13480.719
8416,1,100000,202302.5,93.125,11416.687
8425,1,100000,200362.5,85.625,14184.493
8434,1,100000,201782.5,84.375,10630.464
8443,1,100000,200042.5,80.0,9618.242
8452,1,100000,201262.5,86.875,10581.106
8461,1,100000,201422.5,84.375,8427.396
8470,1,100000,201582.0,86.875,10417.071
8479,1,100000,201542.0,88.125,8752.037
8488,1,100000,202522.0,85.0,11949.187
8497,1,100000,201902.5,88.766,17289.909
8506,1,100000,202522.5,83.125,10407.667
8515,1,100000,201362.0,84.375,10484.458
8524,1,100000,202882.0,96.875,11761.736
8533,1,100000,201442.0,83.75,11337.119
8542,1,100000,203402.0,76.875,12345.466
8551,1,100000,200902.5,81.25,8281.95
8560,1,100000,200362.0,83.75,10213.33
8569,1,100000,202142.0,80.0,11597.483
8578,1,100000,202482.0,83.141,56401.792
8587,1,100000,201582.0,90.0,14647.599
8596,1,100000,202222.0,85.625,10976.426
8605,1,100000,201682.0,80.625,10924.36
8614,1,100000,202362.5,80.0,10384.332
8623,1,100000,203122.0,86.25,7831.759
8632,1,100000,201502.5,82.5,9332.251
8641,1,100000,202742.0,91.25,13458.278
8650,1,100000,201122.0,84.375,8972.055
8659,1,100000,201702.5,82.5,12325.18
8668,1,100000,202882.0,90.625,12730.479
8677,1,100000,202222.0,80.0,55056.011
8686,1,100000,203202.5,81.875,9757.553
8695,1,100000,201123.0,89.375,13414.783
8704,1,100000,201662.0,82.5,20513.264
8713,1,100000,204262.0,88.125,10381.648
8722,1,100000,205382.5,95.625,12026.343
8731,1,100000,203822.0,79.375,8430.298
8740,1,100000,203522.0,91.875,280717.668
8749,1,100000,207962.0,81.875,12688.688
8758,1,100000,208162.0,78.75,10865.932
8767,1,100000,203502.0,84.375,14625.185
8776,1,100000,202002.0,90.0,60413.427
8785,1,100000,202462.0,90.625,13924.57
8794,1,100000,203522.5,90.0,13509.186
8803,1,100000,201402.0,86.891,11327.078
8812,1,100000,202722.0,83.75,10597.207
8821,1,100000,211302.0,91.875,58807.789
8830,1,100000,210122.0,220.0,10806.09
8839,1,100000,209122.5,94.375,13460.479
8848,1,100000,211442.0,91.875,12528.624
8857,1,100000,206962.5,108.75,11251.407
8866,1,100000,212582.5,90.0,13467.248
8875,1,100000,209482.5,90.625,11043.056
8884,1,100000,209482.0,85.0,56849.738
8893,1,100000,210042.0,82.5,9605.285
8902,1,100000,210822.0,85.625,9690.05
8911,1,100000,210842.5,83.125,10657.015
8920,1,100000,210003.0,89.375,11390.501
8929,1,100000,211442.5,88.125,10410.678
8938,1,100000,211642.0,82.5,11848.715
8947,1,100000,209802.0,87.5,12179.31
8956,1,100000,212722.5,84.375,12348.235
8965,1,100000,210462.5,81.25,10889.031
8974,1,100000,210962.0,85.625,11636.224
8983,1,100000,212982.0,88.75,10678.377
8992,1,100000,211242.5,90.0,9835.786
9001,1,100000,212682.5,80.625,10620.888
9010,1,100000,211002.0,80.625,11681.343
9019,1,100000,211262.5,92.5,9834.18
9028,1,100000,211002.5,87.5,10542.29
9037,1,100000,210682.5,98.125,10717.026
9046,1,100000,210722.0,88.75,9550.691
9055,1,100000,203182.0,81.875,13029.911
9064,1,100000,205602.0,91.25,63752.904
9073,1,100000,210302.0,86.25,12308.947
9082,1,100000,209522.0,93.125,9291.456
9091,1,100000,212522.5,90.0,284866.784
9100,1,100000,210682.0,78.75,10122.199
9109,1,100000,209942.5,234.375,11889.203
9118,1,100000,213122.5,81.875,12150.697
9127,1,100000,214242.0,88.75,12224.195
9136,1,100000,209762.5,93.125,10257.313
9145,1,100000,210322.0,82.5,11546.021
9154,1,100000,211862.0,83.75,11094.785
9163,1,100000,205622.0,88.125,11507.227
9172,1,100000,209702.5,84.375,8498.617
9181,1,100000,211562.0,85.625,10092.859
9190,1,100000,211682.0,92.5,10013.834
9199,1,100000,212762.0,89.375,11044.986
9208,1,100000,211822.5,145.0,10933.989
9217,1,100000,209522.5,92.5,11795.824
9226,1,100000,203922.5,85.0,11409.272
9235,1,100000,204842.5,83.125,11941.255
9244,1,100000,203202.0,99.375,11356.967
9253,1,100000,205162.0,86.25,10382.525
9262,1,100000,204782.5,86.25,12042.904
9271,1,100000,204822.0,85.0,11102.36
9280,1,100000,213122.0,91.875,10846.438
9289,1,100000,205442.0,81.875,11671.882
9298,1,100000,206042.0,79.375,10437.147
9307,1,100000,208662.5,80.625,13610.544
9316,1,100000,210482.0,90.625,13168.512
9325,1,100000,208462.5,90.0,12138.327
9334,1,100000,207742.5,88.75,9795.965
9343,1,100000,207442.0,91.266,14429.241
9352,1,100000,211762.0,90.0,64542.256
9361,1,100000,206542.0,78.125,12547.74
9370,1,100000,213762.5,95.625,11790.396
9379,1,100000,213482.0,85.625,9652.361
9388,1,100000,209142.0,83.75,10394.916
9397,1,100000,205762.0,88.125,10068.807
9406,1,100000,205862.0,80.625,11969.813
9415,1,100000,211682.0,84.375,14332.107
9424,1,100000,205142.0,85.625,10535.462
9433,1,100000,210882.0,86.25,15051.888
9442,1,100000,207022.0,86.875,10905.669
9451,1,100000,213942.5,88.125,54064.125
9460,1,100000,212182.5,96.875,11680.373
9469,1,100000,210922.5,83.141,12500.282
9478,1,100000,212962.5,82.5,11475.199
9487,1,100000,212222.0,86.25,10067.703
9496,1,100000,214442.0,83.75,11481.777
9505,1,100000,212522.0,98.125,10828.487
9514,1,100000,213362.5,86.875,11383.014
9523,1,100000,213442.0,125.625,11068.063
9532,1,100000,212482.0,91.875,11716.906
9541,1,100000,214102.0,90.625,10765.447
9550,1,100000,208042.5,80.625,10204.315
9559,1,100000,205882.0,86.25,11090.336
9568,1,100000,207382.0,92.5,12950.773
9577,1,100000,211622.0,97.5,9639.095
9586,1,100000,213602.0,90.016,9595.244
9595,1,100000,214842.0,98.125,56015.711
9604,1,100000,206082.0,88.766,9300.729
9613,1,100000,213282.0,82.5,12656.799
9622,1,100000,212482.0,94.375,9965.318
9631,1,100000,206802.0,88.125,21250.319
9640,1,100000,206742.0,92.5,11497.004
9649,1,100000,206602.0,80.625,11249.863
9658,1,100000,213102.5,105.0,12504.977
9667,1,100000,215322.0,86.266,8207.226
9676,1,100000,212862.5,85.625,10654.088
9685,1,100000,214742.0,97.5,8370.931
9694,1,100000,217062.0,87.5,11961.888
9703,1,100000,213122.0,86.25,8147.254
9712,1,100000,214942.5,96.25,7952.498
9721,1,100000,213962.5,91.25,9756.662
9730,1,100000,213102.0,82.5,10861.743
9739,1,100000,215402.0,98.125,55852.015
9748,1,100000,215762.5,90.0,11771.307
9757,1,100000,214822.5,86.266,11089.939
9766,1,100000,214562.0,94.375,9281.197
9775,1,100000,213382.0,93.125,10849.018
9784,1,100000,214582.0,87.5,12530.448
9793,1,100000,216003.0,82.5,10046.365
9802,1,100000,206582.5,86.875,10546.625
9811,1,100000,213782.0,94.375,8280.37
9820,1,100000,208102.5,98.125,12192.664
9829,1,100000,213102.0,83.125,13837.1
9838,1,100000,212442.0,98.75,10746.828
9847,1,100000,217902.0,88.75,13126.108
9856,1,100000,216722.0,96.25,10467.507
9865,1,100000,213342.5,89.391,8826.89
9874,1,100000,213023.0,91.875,10190.882
9883,1,100000,217862.0,90.0,56833.038
9892,1,100000,216422.5,86.25,7812.982
9901,1,100000,215262.0,78.75,8399.531
9910,1,100000,209822.0,85.625,58821.433
9919,1,100000,212282.0,84.375,10231.962
9928,1,100000,215922.0,85.0,15228.931
9937,1,100000,216522.0,93.125,7501.005
9946,1,100000,216162.0,84.375,11979.998
9955,1,100000,217142.0,238.75,10566.259
9964,1,100000,217702.0,86.875,10204.078
9973,1,100000,208962.0,95.0,9053.384
9982,1,100000,218822.5,85.625,60826.261
9991,1,100000,213582.5,83.125,8247.012
10000,1,100000,214602.0,84.375,8303.432
10009,1,100000,218322.5,87.5,7588.926
10018,1,100000,217862.0,86.25,11939.137
10027,1,100000,215382.5,85.0,61430.864
10036,1,100000,213462.0,82.5,11827.083
10045,1,100000,210722.0,93.125,13410.06
10054,1,100000,213602.0,96.25,9262.943
10063,1,100000,215142.0,88.75,10009.628
10072,1,100000,208102.5,83.125,13217.115
10081,1,100000,209042.0,92.5,9968.236
10090,1,100000,208662.0,83.75,11296.131
10099,1,100000,218322.5,85.0,9755.947
10108,1,100000,214143.0,83.125,6597.403
10117,1,100000,218202.5,82.5,10477.329
10126,1,100000,214522.5,233.125,10624.139
10135,1,100000,219062.5,86.875,10555.107
10144,1,100000,218822.5,83.75,12518.129
10153,1,100000,219982.5,85.0,11040.958
10162,1,100000,217802.0,88.75,12311.011
10171,1,100000,212522.0,89.375,13890.949
10180,1,100000,210002.0,93.75,13019.217
10189,1,100000,217002.0,83.125,12446.507
10198,1,100000,217842.5,79.375,11040.88
10207,1,100000,216682.0,84.375,11297.83
10216,1,100000,220102.5,170.625,12616.694
10225,1,100000,219102.5,90.641,59200.563
10234,1,100000,218762.0,85.625,10577.103
10243,1,100000,215742.0,82.5,10031.758
10252,1,100000,216262.5,85.0,10608.867
10261,1,100000,216682.5,80.016,9448.383
10270,1,100000,216422.0,85.0,9683.585
10279,1,100000,217462.5,83.75,13795.638
10288,1,100000,218622.0,93.125,10042.094
10297,1,100000,215642.0,88.75,7920.122
10306,1,100000,210642.0,78.75,12257.988
10315,1,100000,210922.0,97.5,15813.415
10324,1,100000,212282.0,93.75,9302.026
10333,1,100000,213942.0,93.125,8652.128
10342,1,100000,209622.0,85.625,10397.3
10351,1,100000,211542.0,92.5,11171.26
10360,1,100000,216422.0,82.5,9801.878
10369,1,100000,219822.0,101.25,12793.554
10378,1,100000,216402.5,81.875,9726.435
10387,1,100000,220742.5,96.25,12757.968
10396,1,100000,216502.5,84.375,10879.491
10405,1,100000,218262.5,86.25,12394.61
10414,1,100000,216342.0,165.625,11973.999
10423,1,100000,218602.5,92.5,10825.62
10432,1,100000,216963.0,81.25,10621.14
10441,1,100000,218642.5,89.375,10485.383
10450,1,100000,221222.5,110.0,9035.089
10459,1,100000,216482.5,87.5,10134.624
10468,1,100000,220482.0,94.375,13313.275
10477,1,100000,218562.5,84.375,11319.963
10486,1,100000,217082.5,93.75,14428.675
10495,1,100000,216382.5,85.0,15786.463
10504,1,100000,210702.5,94.375,8339.767
10513,1,100000,210782.5,86.891,15432.254
10522,1,100000,210622.0,93.75,11481.379
10531,1,100000,211322.0,83.141,13502.744
