size,time
9248.0,0.01950850000139326
9249.0,0.019560950007871725
9250.0,0.019550600009097252
9251.0,0.01962805000221124
9252.0,0.019595600002503488
9253.0,0.019629700000223238
9254.0,0.019592099997680634
9255.0,0.01962949999870034
9256.0,0.01964140000200132
9257.0,0.019582000000809785
9258.0,0.019629850001365412
9259.0,0.01963555000111228
9260.0,0.019577899998694193
9261.0,0.019641350001620594
9262.0,0.019640949998574797
9263.0,0.019613049997133203
9264.0,0.019606750000093598
9265.0,0.019639899997855537
9266.0,0.01967365000018617
9267.0,0.019645099993795156
9268.0,0.019668100008857436
9269.0,0.019678599994222168
9270.0,0.01966914999502478
9271.0,0.019655699994473252
9272.0,0.019656149997899774
9273.0,0.01965060000657104
9274.0,0.019667649998154957
9275.0,0.019676850010000635
9276.0,0.019717149996722583
9277.0,0.019738250004593283
9278.0,0.01972159999422729
9279.0,0.019782700001087505
9280.0,0.019728550003492273
9281.0,0.01967184999375604
9282.0,0.019731350002984982
9283.0,0.01970094999705907
9284.0,0.019703400001162663
9285.0,0.019733550005184952
9286.0,0.01973464999900898
9287.0,0.019740650008316152
9288.0,0.019734199995582458
9289.0,0.019775650005612988
9290.0,0.019723950004845392
9291.0,0.019746500001929235
9292.0,0.019760499999392778
9293.0,0.019772900006501004
9294.0,0.019744999997783452
9295.0,0.019795649997831788
9296.0,0.019753200002014637
9297.0,0.01981589999923017
9298.0,0.019740650001040194
9299.0,0.019835549996059854
9300.0,0.01981930001056753
9301.0,0.01977485000679735
9302.0,0.019794150000961963
9303.0,0.019835049992252607
9304.0,0.01981635000265669
9305.0,0.019832449994282797
9306.0,0.0198374999963562
9307.0,0.01982049999787705
9308.0,0.019842050001898315
9309.0,0.019821000001684297
9310.0,0.01979810000193538
9311.0,0.019885900008375756
9312.0,0.019876049998856615
9313.0,0.019894650002242997
9314.0,0.01983040000050096
9315.0,0.019870999996783212
9316.0,0.019850100004987326
9317.0,0.01991479999560397
9318.0,0.019857699997373857
9319.0,0.0198629499936942
9320.0,0.019936450007662643
9321.0,0.01993035000486998
9322.0,0.019907249996322207
9323.0,0.019958649994805455
9324.0,0.019931349997932557
9325.0,0.019857849991240073
9326.0,0.0199027999988175
9327.0,0.01990335000300547
9328.0,0.019946099993831012
9329.0,0.019915450000553392
9330.0,0.019931750000978354
9331.0,0.019936099990445655
9332.0,0.01997010000195587
9333.0,0.01998124999954598
9334.0,0.019921000006434042
9335.0,0.01997855000081472
9336.0,0.0199577000021236
9337.0,0.01994340000237571
9338.0,0.02001409999502357
9339.0,0.01994235000165645
9340.0,0.01997529999789549
9341.0,0.01996435000182828
9342.0,0.01998825000191573
9343.0,0.01998539999476634
9344.0,0.0200077500048792
9345.0,0.020001450000563636
9346.0,0.019961250000051223
9347.0,0.019955499992647674
9348.0,0.02001870000094641
9349.0,0.019990300002973527
9350.0,0.0199593500001356
9351.0,0.020020899995870423
9352.0,0.020015000001876615
9353.0,0.020001400000182912
9354.0,0.01999709999654442
9355.0,0.0200175499994657
9356.0,0.020059100002981722
9357.0,0.020028250000905246
9358.0,0.020039200004248414
9359.0,0.020036549998621922
9360.0,0.020061499999428634
9361.0,0.020060999995621387
9362.0,0.02003625000361353
9363.0,0.020058850008354057
9364.0,0.020070899990969338
9365.0,0.020066299999598414
9366.0,0.0200771999952849
9367.0,0.02003984999464592
9368.0,0.020107250005821697
9369.0,0.020076050001080148
9370.0,0.020083600000361912
9371.0,0.020093849998374935
9372.0,0.020075650005310308
9373.0,0.020173399992927443
9374.0,0.020099600005778484
9375.0,0.020130200005951338
9376.0,0.020111999998334795
9377.0,0.020129750002524815
9378.0,0.020124499998928513
9379.0,0.02015880000544712
9380.0,0.020122950001677964
9381.0,0.020142700006545056
9382.0,0.02017619999969611
9383.0,0.020123549998970702
9384.0,0.020142249995842576
9385.0,0.02018809999572113
9386.0,0.020134949998464435
9387.0,0.02016274999914458
9388.0,0.020177699996565934
9389.0,0.02016919999732636
9390.0,0.02019060000020545
9391.0,0.02017225000599865
9392.0,0.02017169999453472
9393.0,0.020225000007485505
9394.0,0.020228199995472096
9395.0,0.020191299998259638
9396.0,0.020236800002749078
9397.0,0.020233449999068398
9398.0,0.020208649992127903
9399.0,0.0202460000073188
9400.0,0.02023600000393344
9401.0,0.020258949996787123
9402.0,0.02023945000837557
9403.0,0.020278449999750592
9404.0,0.020254900002328213
9405.0,0.020290100001147948
9406.0,0.02025549999962095
9407.0,0.020227350003551692
9408.0,0.020274349997635
9409.0,0.020255749994248617
9410.0,0.020255449999240227
9411.0,0.0202570499968715
9412.0,0.020258149997971486
9413.0,0.020299149997299537
9414.0,0.02027079999970738
9415.0,0.020307899991166778
9416.0,0.020306649996200576
9417.0,0.020280149998143315
9418.0,0.020257899996067863
9419.0,0.02027424999687355
9420.0,0.02026674999797251
9421.0,0.020319150004070252
9422.0,0.020284199999878183
9423.0,0.02032224999857135
9424.0,0.020309349994931836
9425.0,0.02031324999552453
9426.0,0.02030920000106562
9427.0,0.020340449998911936
9428.0,0.020322600001236424
9429.0,0.020331500003521796
9430.0,0.020346299999800976
9431.0,0.020336699999461416
9432.0,0.020329500002844725
9433.0,0.020384249997732695
9434.0,0.02033590000064578
9435.0,0.02038670000183629
9436.0,0.020387599994137418
9437.0,0.02033724999637343
9438.0,0.0203563499962911
9439.0,0.02039695000712527
9440.0,0.020373799998196773
9441.0,0.020367949997307733
9442.0,0.020398650005517993
9443.0,0.020375249994685873
9444.0,0.020411500001500826
9445.0,0.0204458500011242
9446.0,0.02040260000649141
9447.0,0.02040695000323467
9448.0,0.020399100001668558
9449.0,0.020454800003790297
9450.0,0.020469150003918912
9451.0,0.020431800003279932
9452.0,0.020409500000823755
9453.0,0.020420249995368067
9454.0,0.020440649997908622
9455.0,0.020457949991396163
9456.0,0.02046705000248039
9457.0,0.020455349993426353
9458.0,0.02045725000789389
9459.0,0.020466749992920086
9460.0,0.020468349997827318
9461.0,0.020526950000203215
9462.0,0.02051729999948293
9463.0,0.020476350000535604
9464.0,0.02050605000113137
9465.0,0.02051420000498183
9466.0,0.02049119999719551
9467.0,0.020522250000794884
9468.0,0.020476249999774154
9469.0,0.020504849999269936
9470.0,0.020530100002360996
9471.0,0.02054034999309806
9472.0,0.020503499996266328
9473.0,0.02055570000084117
9474.0,0.020571200002450496
9475.0,0.020556849995045923
9476.0,0.020535550007480197
9477.0,0.020558700001856778
9478.0,0.02055724999809172
9479.0,0.02053794999665115
9480.0,0.020612400003301445
9481.0,0.020576800001435913
9482.0,0.020582499993906822
9483.0,0.020562100005918182
9484.0,0.020544150000205263
9485.0,0.020604800003638957
9486.0,0.0206043999933172
9487.0,0.020577299997967202
9488.0,0.020574050009599887
9489.0,0.02060745000198949
9490.0,0.02059719999670051
9491.0,0.02062300000397954
9492.0,0.02061544999742182
9493.0,0.020638150002923794
9494.0,0.020613549997506198
9495.0,0.02058979999856092
9496.0,0.02068015000259038
9497.0,0.02061580000736285
9498.0,0.020600649993866682
9499.0,0.020600100004230626
9500.0,0.02063455000461545
9501.0,0.020646400000259746
9502.0,0.0206271499991999
9503.0,0.020677699998486787
9504.0,0.02066894999734359
9505.0,0.020654849999118596
9506.0,0.02067985000758199
9507.0,0.020663149996835273
9508.0,0.02071674999751849
9509.0,0.020698749998700805
9510.0,0.020701649991679005
9511.0,0.02070945000014035
9512.0,0.020713349993457086
9513.0,0.020737800005008467
9514.0,0.020682399997895118
9515.0,0.020706499999505468
9516.0,0.020739599996886682
9517.0,0.020722350003779866
9518.0,0.020751449999806937
9519.0,0.020738200000778306
9520.0,0.0207252000036533
9521.0,0.020770000002812594
9522.0,0.020690500001364853
9523.0,0.020758849997946527
9524.0,0.02078790000814479
9525.0,0.02077264999388717
9526.0,0.0207844499964267
9527.0,0.02075709999917308
9528.0,0.020733649995236192
9529.0,0.02075560000957921
9530.0,0.020792849994904827
9531.0,0.020789400005014613
9532.0,0.020875649999652524
9533.0,0.020778849997441284
9534.0,0.020812050002859905
9535.0,0.020789399997738656
9536.0,0.020796500000869855
9537.0,0.020816600001126062
9538.0,0.02082630000222707
9539.0,0.02081670000188751
9540.0,0.02082304999930784
9541.0,0.020870050007943064
9542.0,0.020848950000072364
9543.0,0.020860750002611894
9544.0,0.02086649998818757
9545.0,0.020849200001975987
9546.0,0.020863350000581704
9547.0,0.02083755000057863
9548.0,0.02080854999803705
9549.0,0.020902249998471234
9550.0,0.020853599991824012
9551.0,0.02088884999830043
9552.0,0.020909200007736217
9553.0,0.020902700001897756
9554.0,0.020860299999185372
9555.0,0.020871900000202004
9556.0,0.020893300003081094
9557.0,0.020934249994752463
9558.0,0.020906699988699984
9559.0,0.02091659999859985
9560.0,0.020926049997797236
9561.0,0.02090640000096755
9562.0,0.020918350004649255
9563.0,0.020901399999274872
9564.0,0.020895999994536396
9565.0,0.020875849993899465
9566.0,0.02093320000130916
9567.0,0.02089739999792073
9568.0,0.020945449999999255
9569.0,0.020947000004525762
9570.0,0.020989949989598244
9571.0,0.020987699994293507
9572.0,0.020990799996070564
9573.0,0.020945249998476356
9574.0,0.02097400000639027
9575.0,0.02096819999133004
9576.0,0.02097755000431789
9577.0,0.021041300002252683
9578.0,0.021012150005844887
9579.0,0.021015199992689304
9580.0,0.021018150000600144
9581.0,0.02099649999581743
9582.0,0.02103635000094073
9583.0,0.021014399993873667
9584.0,0.02107004999561468
9585.0,0.021001649998652283
9586.0,0.021025549998739734
9587.0,0.021029499999713153
9588.0,0.021033499993791338
9589.0,0.021041300002252683
9590.0,0.021097550001286436
9591.0,0.021093749994179234
9592.0,0.021040699997683987
9593.0,0.021020649997808505
9594.0,0.02106685000762809
9595.0,0.021047849993919954
9596.0,0.02105969999684021
9597.0,0.021073299998533912
9598.0,0.02110355000331765
9599.0,0.021102250000694767
9600.0,0.021128450011019595
9601.0,0.021053650001704227
9602.0,0.020995949998905417
9603.0,0.021135750001121778
9604.0,0.02109935000044061
9605.0,0.021089200003189035
9606.0,0.021131699992110953
9607.0,0.021110900001076516
9608.0,0.021101750004163478
9609.0,0.021165149999433197
9610.0,0.021147650004422758
9611.0,0.020877000002656132
9612.0,0.021142000005056616
9613.0,0.021144350001122802
9614.0,0.02115829999820562
9615.0,0.021131449997483287
9616.0,0.021135400005732663
9617.0,0.021159900003112853
9618.0,0.021174850000534207
9619.0,0.021201650000875816
9620.0,0.021183549994020723
9621.0,0.021215500004473142
9622.0,0.02120219999778783
9623.0,0.021174749999772757
9624.0,0.021140899996680673
9625.0,0.02122534999216441
9626.0,0.021234800005913712
9627.0,0.021207600002526306
9628.0,0.02118250000057742
9629.0,0.021157249990210403
9630.0,0.02127304999885382
9631.0,0.021193249995121732
9632.0,0.021232499995676335
9633.0,0.021255949999613222
9634.0,0.02121880000049714
9635.0,0.02123494999977993
9636.0,0.021246049996989314
9637.0,0.021251099999062717
9638.0,0.02126940000744071
9639.0,0.02123665000544861
9640.0,0.021235499989415985
9641.0,0.021271450001222547
9642.0,0.021242450005956925
9643.0,0.021281100001942832
9644.0,0.021244350005872548
9645.0,0.021304800000507385
9646.0,0.021303850000549573
9647.0,0.0212778499990236
9648.0,0.021288500000082422
9649.0,0.021322649998182897
9650.0,0.021273999998811632
9651.0,0.02132195000012871
9652.0,0.021280499997374136
9653.0,0.021309249998012092
9654.0,0.02140740000322694
9655.0,0.02137310000398429
9656.0,0.02139175000047544
9657.0,0.021260800000163727
9658.0,0.02133865000359947
9659.0,0.02135679999628337
9660.0,0.02129939999576891
9661.0,0.021332550000806805
9662.0,0.021357649995479733
9663.0,0.02136084999801824
9664.0,0.02135265000106301
9665.0,0.021394049996160902
9666.0,0.02136830000381451
9667.0,0.021391050002421252
9668.0,0.02139090000127908
9669.0,0.021417549993202556
9670.0,0.021425200000521727
9671.0,0.021408300002804026
9672.0,0.021423799997137394
9673.0,0.02145685000141384
9674.0,0.021412750000308733
9675.0,0.021490049992280547
9676.0,0.021374700001615565
9677.0,0.021434349997434765
9678.0,0.021421450001071207
9679.0,0.021409499990113545
9680.0,0.021433949994388968
9681.0,0.02146704999904614
9682.0,0.02139560000068741
9683.0,0.021447999999509193
9684.0,0.021461149997776374
9685.0,0.021428300002298784
9686.0,0.021474649998708628
9687.0,0.021465099998749793
9688.0,0.02150574999541277
9689.0,0.021513200001209043
9690.0,0.021487949998117983
9691.0,0.021532299993850756
9692.0,0.021512049999728333
9693.0,0.021503850002773106
9694.0,0.02150114999676589
9695.0,0.021535749998292886
9696.0,0.02145829999790294
9697.0,0.021509449994482566
9698.0,0.0215161000014632
9699.0,0.02150719999917783
9700.0,0.021515450003789738
9701.0,0.021525950003706384
9702.0,0.021507300007215235
9703.0,0.02152534999186173
9704.0,0.021521050002775155
9705.0,0.02153520000865683
9706.0,0.02158564999990631
9707.0,0.021584750000329223
9708.0,0.021533099992666394
9709.0,0.02167390000249725
9710.0,0.02153244999499293
9711.0,0.021608449991617817
9712.0,0.02159514999948442
9713.0,0.02160195000033127
9714.0,0.021602950000669807
9715.0,0.021586450005997904
9716.0,0.0216197499903501
9717.0,0.02156604999618139
9718.0,0.021624799992423505
9719.0,0.021721150005760137
9720.0,0.021589700001641177
9721.0,0.021611000003758818
9722.0,0.021664150001015514
9723.0,0.02166205000685295
9724.0,0.022138099993753713
9725.0,0.021671849994163495
9726.0,0.021658100005879533
9727.0,0.021648000001732726
9728.0,0.02164555000490509
9729.0,0.02162020000105258
9730.0,0.022909699997399002
9731.0,0.02223575000243727
9732.0,0.026028649997897446
9733.0,0.02160149999690475
9734.0,0.02445024999906309
9735.0,0.022158100000524428
9736.0,0.02175675000034971
9737.0,0.02172684999095509
9738.0,0.021704599996155594
9739.0,0.02172519999294309
9740.0,0.021737149989348836
9741.0,0.021776699999463744
9742.0,0.021809700003359467
9743.0,0.021810999991430435
9744.0,0.021805299998959526
9745.0,0.02176605000568088
9746.0,0.02177464999112999
9747.0,0.021845849994861055
9748.0,0.02185970000573434
9749.0,0.02176720000716159
9750.0,0.021804900003189687
9751.0,0.021835250001458917
9752.0,0.02254244998766808
9753.0,0.02188775000104215
9754.0,0.021840249995875638
9755.0,0.021819850007887
9756.0,0.021858050000446383
9757.0,0.021844599999894854
9758.0,0.021887400005653035
9759.0,0.02184639999177307
9760.0,0.021776800000225194
9761.0,0.021908199996687472
9762.0,0.021915449993684888
9763.0,0.021824849995027762
9764.0,0.02186239999718964
9765.0,0.021868199997697957
9766.0,0.021893299992370885
9767.0,0.021857250001630746
9768.0,0.02183550000336254
9769.0,0.02183705000061309
9770.0,0.021883649998926558
9771.0,0.02187699999922188
9772.0,0.0218923999927938
9773.0,0.021882150002056733
9774.0,0.022025400001439266
9775.0,0.02188725000451086
9776.0,0.021917750003922265
9777.0,0.021912399999564514
9778.0,0.021904799999902025
9779.0,0.021993700000166427
9780.0,0.02205645000503864
9781.0,0.02192454999749316
9782.0,0.02190524999605259
9783.0,0.021937350000371225
9784.0,0.021968299995933194
9785.0,0.021885699999984354
9786.0,0.02190724999672966
9787.0,0.021955650008749217
9788.0,0.02194969999982277
9789.0,0.02200595000613248
9790.0,0.02192885000113165
9791.0,0.02194910000253003
9792.0,0.02197015000274405
9793.0,0.021981849997246172
9794.0,0.02193904999876395
9795.0,0.021941899998637382
9796.0,0.021917199999734294
9797.0,0.02194384999893373
9798.0,0.02191014999698382
9799.0,0.022006500003044493
9800.0,0.021971549998852424
9801.0,0.02201565000723349
9802.0,0.02195420000498416
9803.0,0.02198225000029197
9804.0,0.0220026000024518
9805.0,0.022026649996405467
9806.0,0.02204234999953769
9807.0,0.02202650000253925
9808.0,0.021966349995636847
9809.0,0.02199125000333879
9810.0,0.02200989999982994
9811.0,0.022037100003217347
9812.0,0.02205495000089286
9813.0,0.02202440000110073
9814.0,0.02206684999691788
9815.0,0.022016499999153893
9816.0,0.022006700004567392
9817.0,0.022013699999661185
9818.0,0.021785450000606943
9819.0,0.022019900003215298
9820.0,0.022018999996362254
