size,min_val,max_val,time,resolution,stdev,mad
96670,1,100,47386769.0,173.125,240933.187,151421.5
97003,1,100,47716012.5,162.344,221829.001,119661.5
97336,1,100,47963194.5,174.531,261527.207,156102.5
97669,1,100,48304679.0,185.0,263110.844,152822.0
98002,1,100,48097896.5,161.883,64194.865,41759.5
98335,1,100,48408879.0,147.66,766259.661,34601.0
98668,1,100,48718803.0,150.781,64835.455,44960.0
99001,1,100,49512950.5,170.0,252129.264,159582.0
99334,1,100,49884815.0,172.66,537779.255,131381.0
99667,1,100,50182878.0,183.281,224349.628,139261.5
